,fun1_c1,fun1_c2,fun1_result,fun1_1_c1,fun1_1_c2,fun1_1_result,fun1_2_c1,fun1_2_c2,fun1_2_result,fun1_3_c1,fun1_3_c2,fun1_3_result,fun2_c1,fun2_c2,fun2_result,fun2_1_c1,fun2_1_c2,fun2_1_result,fun2_2_c1,fun2_2_c2,fun2_2_result,fun2_3_c1,fun2_3_c2,fun2_3_result,fun3_c1,fun3_c2,fun3_result,fun3_1_c1,fun3_1_c2,fun3_1_result,fun3_2_c1,fun3_2_c2,fun3_2_result,fun3_3_c1,fun3_3_c2,fun3_3_result,fun4_c1,fun4_c2,fun4_c3,fun4_result,fun4_1_c1,fun4_1_c2,fun4_1_c3,fun4_1_result,fun4_2_c1,fun4_2_c2,fun4_2_c3,fun4_2_result,fun4_3_c1,fun4_3_c2,fun4_3_c3,fun4_3_result,fun5_c1,fun5_c2,fun5_c3,fun5_result,fun5_1_c1,fun5_1_c2,fun5_1_c3,fun5_1_result,fun5_2_c1,fun5_2_c2,fun5_2_c3,fun5_2_result,fun5_3_c1,fun5_3_c2,fun5_3_c3,fun5_3_result,fun6_c1,fun6_c2,fun6_c3,fun6_result,fun6_1_c1,fun6_1_c2,fun6_1_c3,fun6_1_result,fun6_2_c1,fun6_2_c2,fun6_2_c3,fun6_2_result,fun6_3_c1,fun6_3_c2,fun6_3_c3,fun6_3_result,exSin_c1,exSin_c2,exSin_result,exTan_c1,exTan_c2,exTan_result,exGauss_1_c1,exGauss_1_c2,exGauss_1_result,exGauss_2_c1,exGauss_2_c2,exGauss_2_result
26,-4.747474747474747,-611.3246463203611,-611.429324151841,26.262626262626263,89252.35697140777,89250.16479944816,-0.4747474747474747,-19.41001794292275,-19.734888305153053,-474.7474747474748,-535457400.69409865,-535457397.88442194,-1.4907070707070706,-0.9167909051877294,-0.9167909051877294,1.8383838383838382,0.700006000996958,0.700006000996958,26.262626262626263,1.3311269138366169,1.3311269138366169,-47.474747474747474,-0.5953749200315592,-0.5953749200315592,1.0505050505050506,1.436172257814395,1.4393034955250559,2.3636363636363638,2.426045279691708,2.4464725276256285,26.0,6.591673732008658,6.600031628114406,262.3636363636364,11.14707144994196,11.212044102133083,-4.747474747474747,-9.191919191919192,-23.13131313131313,-23.13131313131313,26.262626262626263,47.47474747474748,121.21212121212122,121.21212121212122,-0.4747474747474747,0.6565656565656568,0.8383838383838389,0.8383838383838389,-474.7474747474748,313.13131313131294,151.51515151515105,151.51515151515105,-1.4907070707070706,-1.1735353535353534,0.09555650038032515,0.0955264596414046,1.8383838383838382,6.717171717171717,2.6097052361964295,2.634850538227632,26.262626262626263,39.3939393939394,0.2879403499822399,-0.16018305404388108,-47.474747474747474,-65.65656565656565,-0.9157726605795508,-1.9180085478202278,-4.747474747474747,6.767676767676768,-120.22334455667789,-120.24002427311007,26.262626262626263,17.171717171717173,1923.4466891133557,1923.0887931509487,-0.4747474747474747,-0.9797979797979798,9.479440873380266,9.26487020885666,-474.7474747474748,434.3434343434342,-396264.58514437283,-396264.97747363907,1.6501294746128208,-0.07924995685678848,-0.07924995685678854,-0.7457315894884862,-0.5352690735955434,1.38162570329335,-1.8989898989898988,0.0657418314964566,0.06593462616602487,5.252525252525253,4.0740857005114345e-07,3.3874150174527254e-05
27,-4.545454545454546,-541.5304282494367,-541.6502510367762,27.272727272727273,100004.71299774604,100002.3753426691,-0.4545454545454545,-19.246431254695718,-19.558357242496673,-454.5454545454546,-469986354.3403458,-469986353.15262705,-1.4272727272727272,-0.8466867902757121,-0.8466867902757121,1.909090909090909,0.6114432116087933,0.6114432116087933,27.272727272727273,0.30338825950475046,0.30338825950475046,-45.45454545454545,-0.8967594839839508,-0.8967594839839508,1.090909090909091,1.4751978862615582,1.4776546391709318,2.4545454545454546,2.4793817738560304,2.5036765301303943,27.0,6.664409020350408,6.67725976857174,272.4545454545455,11.22227082454272,11.280675156152116,-4.545454545454546,-1.9191919191919187,-8.383838383838384,-8.383838383838384,27.272727272727273,77.77777777777779,182.82828282828285,182.82828282828285,-0.4545454545454545,-0.4545454545454545,-1.3636363636363633,-1.3636363636363633,-454.5454545454546,-272.72727272727275,-1000.0000000000001,-1000.0000000000001,-1.4272727272727272,-0.6026262626262624,0.9931126069782236,0.9930830171420872,1.909090909090909,4.878787878787879,1.1473152444665047,1.1971105575407148,27.272727272727273,59.5959595959596,-1.1139167889499926,-2.5216750181265564,-45.45454545454545,11.111111111111114,0.9019805614693215,-0.8437805623612501,-4.545454545454546,1.3131313131313131,-5.437098255280068,-5.442924123284307,27.272727272727273,60.60606060606061,5279.236914600551,5279.292765598595,-0.4545454545454545,-0.010101010101010055,1.2910927456381998,1.2923742575912816,-454.5454545454546,919.1919191919192,-1053265.2993572087,-1053266.1462355976,1.71359599286716,-0.14231483827328492,-0.14231483827328523,-0.7139983303613165,-0.45619853783565034,1.380942449353093,-1.818181818181818,0.07639552978506679,0.07682024378841891,5.454545454545454,1.3814367211801345e-07,2.338102427011038e-05
28,-4.343434343434343,-477.46475364810226,-477.6312349444144,28.282828282828284,111587.78203110587,111585.31348387644,-0.43434343434343425,-19.09004234777115,-19.38644439521243,-434.3434343434344,-410082235.29456705,-410082235.66285574,-1.3638383838383838,-0.7731768212055523,-0.7731768212055523,1.9797979797979797,0.5198247914594516,0.5198247914594516,28.282828282828284,-1.0084582211653257,-1.0084582211653257,-43.43434343434343,1.3745339314608487,1.3745339314608487,1.1313131313131315,1.5134765666829533,1.5152285023785717,2.5454545454545454,2.5313327466625517,2.5586592204932366,28.0,6.734591659972948,6.751840598451481,282.54545454545456,11.294744887618865,11.346739127409961,-4.343434343434343,-9.595959595959595,-23.535353535353533,-23.535353535353533,28.282828282828284,86.86868686868688,202.02020202020205,202.02020202020205,-0.43434343434343425,0.5151515151515154,0.5959595959595965,0.5959595959595965,-434.3434343434344,-131.3131313131314,-696.9696969696972,-696.9696969696972,-1.3638383838383838,0.47575757575757605,1.1476078195224635,1.1475787825810984,1.9797979797979797,3.04040404040404,-1.1537990471207349,-1.0693746874954828,28.282828282828284,52.525252525252526,-0.27149971736168854,-1.2922594612426932,-43.43434343434343,-83.83838383838383,-1.3769251843916381,-1.3252080100474137,-4.343434343434343,-1.5151515151515156,50.214365881032556,50.214167934435395,28.282828282828284,15.151515151515152,1980.4408733802675,1980.1131994997336,-0.43434343434343425,-0.5959595959595959,6.136924803591469,6.027615129448258,-434.3434343434344,-919.1919191919192,1392824.4873992451,1392824.8166133843,1.7770625111214993,-0.20480666806519068,-0.20480666806519074,-0.6822650712341469,-0.3815836902405284,1.3982298004948372,-1.737373737373737,0.08819788596894877,0.08878508675258623,5.656565656565657,4.496838962795537e-08,1.634118698042548e-05
29,-4.141414141414142,-418.8802760798477,-419.12316453067484,29.292929292929294,124032.48237605109,124029.89674731051,-0.41414141414141414,-18.940603875712537,-19.219386673223152,-414.1414141414142,-355497697.1202517,-355497698.97853184,-1.3004040404040405,-0.6965566967370489,-0.6965566967370489,2.0505050505050506,0.4256085951093944,0.4256085951093944,29.292929292929294,-1.3759343638537103,-1.3759343638537103,-41.41414141414141,-0.2975189355261534,-0.2975189355261534,1.1717171717171717,1.5510363559861458,1.552086702147264,2.6363636363636362,2.5819683626311316,2.6115144038610563,29.0,6.802394763324311,6.823915648917728,292.6363636363637,11.364684286836663,11.410515204219582,-4.141414141414142,2.929292929292929,1.7171717171717162,1.7171717171717162,29.292929292929294,72.72727272727273,174.74747474747477,174.74747474747477,-0.41414141414141414,-0.6161616161616161,-1.6464646464646464,-1.6464646464646464,-414.1414141414142,-10.10101010101016,-434.3434343434345,-434.3434343434345,-1.3004040404040405,0.5391919191919192,1.1109005110180425,1.1108721257257312,2.0505050505050506,1.4141414141414141,1.1668751676495646,1.220465999830245,29.292929292929294,6.0606060606060606,2.823749808406451,2.80285323352224,-41.41414141414141,21.212121212121218,-2.382371552855401,-1.3392526490217191,-4.141414141414142,-7.575757575757576,165.3046627895113,165.31652467450073,29.292929292929294,26.262626262626263,2983.1650851953887,2982.8568433756845,-0.41414141414141414,0.6363636363636365,-4.0736659524538315,-3.9404206187803297,-414.1414141414142,979.7979797979797,-1052669.2377308437,-1052670.1370031466,1.8405290293758385,-0.2664738136900352,-0.26647381369003503,-0.6505318121069773,-0.3105020348743211,1.4449245450139174,-1.6565656565656566,0.10116085346212436,0.10184068740076758,5.858585858585858,1.405268066904646e-08,1.1556488476420062e-05
30,-3.9393939393939394,-365.52964910816155,-365.87538544285076,30.303030303030305,137369.73233714557,137367.04267718218,-0.3939393939393939,-18.797868492083367,-19.057394304747675,-393.939393939394,-305985393.3808889,-305985396.6630651,-1.2369696969696968,-0.6171346264377953,-0.6171346264377953,2.121212121212121,0.3292654592648,0.3292654592648,30.303030303030305,-0.45491726709818625,-0.45491726709818625,-39.39393939393939,-1.1160314412990597,-1.1160314412990597,1.2121212121212122,1.5879037593638217,1.5882849802693833,2.7272727272727275,2.6313535878118746,2.662344621514941,30.0,6.8679744089702925,6.893616034622323,302.72727272727275,11.432260339116771,11.472250829626196,-3.9393939393939394,-10.0,-23.939393939393938,-23.939393939393938,30.303030303030305,26.262626262626263,82.82828282828282,82.82828282828282,-0.3939393939393939,-0.030303030303030276,-0.4545454545454545,-0.4545454545454545,-393.939393939394,777.7777777777776,1161.6161616161612,1161.6161616161612,-1.2369696969696968,-0.15858585858585839,1.3951018444003895,1.3950742061044115,2.121212121212121,6.717171717171717,2.687245035735142,2.719553960377017,30.303030303030305,59.5959595959596,-1.4629404408415962,-2.5216750181265564,-39.39393939393939,-53.53535353535353,-2.733138228294987,-1.9725461823854569,-3.9393939393939394,-9.191919191919192,189.49403122130394,189.50910906138313,30.303030303030305,59.5959595959596,5919.916437098255,5919.9731023973445,-0.3939393939393939,-0.8787878787878788,8.345270890725436,8.206282653418324,-393.939393939394,454.5454545454545,-385182.65472910926,-385183.05447120167,1.9039955476301778,-0.3270679633174216,-0.32706796331742166,-0.6187985529798077,-0.24217140013699065,1.5438364290247029,-1.5757575757575757,0.11527387018442577,0.11598003691544832,6.0606060606060606,4.215863326136526e-09,8.264223826621883e-06
31,-3.737373737373738,-317.16552629653347,-317.6358514108091,31.313131313131315,151630.45021895313,151627.66883879446,-0.3737373737373737,-18.66158885044713,-18.900649704912656,-373.7373737373738,-261297977.6399678,-261297982.27984843,-1.1735353535353534,-0.5352300908896128,-0.5352300908896128,2.191919191919192,0.23127684981477337,0.23127684981477337,31.313131313131315,0.8921069405783877,0.8921069405783877,-37.37373737373737,1.2671947182270396,1.2671947182270396,1.2525252525252526,1.6241038426510577,1.623872872785257,2.8181818181818183,2.6795486909699955,2.7112595147823972,31.0,6.931471805599453,6.961063429724718,312.81818181818187,11.497627558809896,11.532165257701033,-3.737373737373738,3.333333333333334,2.92929292929293,2.92929292929293,31.313131313131315,96.96969696969697,225.25252525252526,225.25252525252526,-0.3737373737373737,0.6767676767676769,0.9797979797979801,0.9797979797979801,-373.7373737373738,-1000.0,-2373.7373737373737,-2373.7373737373737,-1.1735353535353534,-0.5391919191919192,1.1625754770887,1.162548677566225,2.191919191919192,2.333333333333333,-0.4921489004635179,-0.4175559621580709,31.313131313131315,70.70707070707071,0.008906174314548404,-0.0451361473094357,-37.37373737373737,-85.85858585858585,-0.8580764683375605,-0.8429800084656542,-3.737373737373738,-9.595959595959595,189.73074176104478,189.74662358989644,31.313131313131315,100.0,9675.451586572799,9676.073893851859,-0.3737373737373737,-0.33333333333333326,3.846750331598816,3.8127549457480763,-373.7373737373738,-696.969696969697,926010.2847668608,926010.4552508111,1.967462065884517,-0.3863451256931284,-0.3863451256931287,-0.5870652938526381,-0.17591216346312835,1.744885264448335,-1.4949494949494948,0.1305008512268505,0.1311743439236208,6.262626262626262,1.2141976048222072e-09,5.972280049022999e-06
32,-3.5353535353535355,-273.54056120845223,-274.15133195240696,32.323232323232325,166845.55432603767,166842.69282002398,-0.3535353535353535,-18.531517604367313,-18.749306499383678,-353.5353535353536,-221188103.46097755,-221188109.39225253,-1.11010101010101,-0.4511725565565717,-0.4511725565565717,2.2626262626262625,0.1321324557502075,0.1321324557502075,32.323232323232325,1.4037179250712621,1.4037179250712621,-35.35353535353535,0.015015838368600543,0.015015838368600543,1.292929292929293,1.6596603346936258,1.658893648913423,2.909090909090909,2.726609685790384,2.758374147464923,32.0,6.9930151229329605,7.026370933694676,322.90909090909093,11.56092578561493,11.590452612796799,-3.5353535353535355,-10.0,-23.535353535353536,-23.535353535353536,32.323232323232325,91.91919191919193,216.1616161616162,216.1616161616162,-0.3535353535353535,-0.8585858585858586,-2.0707070707070705,-2.0707070707070705,-353.5353535353536,313.13131313131294,272.7272727272723,272.7272727272723,-1.11010101010101,1.1101010101010105,0.3621558559215008,0.3621299832229111,2.2626262626262625,3.1818181818181817,-1.0934104552258805,-1.013395551998935,32.323232323232325,44.44444444444445,1.3519424282478079,1.4371098014022696,-35.35353535353535,85.85858585858588,-0.0982121522827939,-1.2938773153724525,-3.5353535353535355,4.3434343434343425,-62.972043669013345,-62.98389945281088,32.323232323232325,34.343434343434346,4135.659728599123,4135.435733611574,-0.3535353535353535,-0.1515151515151515,2.346291194776043,2.3485667818795135,-353.5353535353536,838.3838383838383,-770075.4207733904,-770076.178580476,2.0309285841388562,-0.44406661260577407,-0.4440666126057741,-0.5553320347254684,-0.1111180439400579,2.1845965038083532,-1.414141414141414,0.14677763819165196,0.14736996642434846,6.4646464646464645,3.357126636165939e-10,4.3589834859764285e-06
33,-3.333333333333333,-234.40740740740733,-235.16766824501582,33.333333333333336,183045.962962963,183043.03223305667,-0.33333333333333326,-18.40740740740741,-18.603488708447124,-333.33333333333337,-185408424.40740746,-185408431.56361973,-1.0466666666666664,-0.3653001504841382,-0.3653001504841382,2.333333333333333,0.03232774198844868,0.03232774198844868,33.333333333333336,0.6008177642251924,0.6008177642251924,-33.33333333333333,-1.28024138903233,-1.28024138903233,1.3333333333333335,1.6945957207744073,1.6933844551494708,3.0,2.772588722239781,2.8038073216647446,33.0,7.052721049232323,7.089643841323397,333.0,11.622281985953402,11.647284532171494,-3.333333333333333,-7.777777777777778,-18.88888888888889,-18.88888888888889,33.333333333333336,55.55555555555556,144.44444444444446,144.44444444444446,-0.33333333333333326,0.7373737373737375,1.1414141414141417,1.1414141414141417,-333.33333333333337,898.9898989898988,1464.6464646464642,1464.6464646464642,-1.0466666666666664,1.9981818181818185,-1.3287558657699798,-1.3287807274711179,2.333333333333333,6.222222222222222,2.9157296324132655,2.936407874171798,33.333333333333336,84.84848484848486,-2.8177978947380806,-2.636661760771982,-33.33333333333333,-95.95959595959596,0.5373410790520583,-0.8012159154587262,-3.333333333333333,-6.161616161616162,116.85858585858587,116.86763378287176,33.333333333333336,31.313131313131315,4024.232323232324,4023.9891726950327,-0.33333333333333326,0.7171717171717173,-4.626262626262628,-4.488336265398476,-333.33333333333337,696.9696969696968,-590736.3737373736,-590737.0172031452,2.0943951023931957,-0.5000000000000001,-0.5000000000000002,-0.5235987755982987,-0.04723262834627065,3.4372227273414664,-1.333333333333333,0.1640100746759937,0.1644857117984486,6.666666666666667,8.910900187352152e-11,3.2114355524863156e-06
34,-3.1313131313131315,-199.51871845688808,-200.43006675594444,34.343434343434346,200262.594434293,200259.60471629217,-0.31313131313131304,-18.2890109131309,-18.463290096078964,-313.13131313131316,-153711594.0427467,-153711602.357254,-0.9832323232323232,-0.277958300160554,-0.277958300160554,2.404040404040404,-0.06763852666669057,-0.06763852666669057,34.343434343434346,-0.7647179755257679,-0.7647179755257679,-31.313131313131308,1.0973355031948446,1.0973355031948446,1.373737373737374,1.728931328019138,1.7273766081388318,3.090909090909091,2.8175344339438984,2.8476799199589222,34.0,7.110696122978827,7.150980329240137,343.0909090909091,11.681811786146357,11.70281245810873,-3.1313131313131315,-3.9393939393939394,-11.01010101010101,-11.01010101010101,34.343434343434346,87.87878787878789,210.10101010101013,210.10101010101013,-0.31313131313131304,-0.21212121212121204,-0.7373737373737371,-0.7373737373737371,-313.13131313131316,-535.3535353535353,-1383.8383838383838,-1383.8383838383838,-0.9832323232323232,-2.5690909090909093,-2.153147906314898,-2.1531716768650027,2.404040404040404,1.0606060606060606,1.9094558030448536,1.93929213457234,34.343434343434346,100.0,0.7303613165110975,1.0093459957793094,-31.313131313131308,35.353535353535364,-1.4504929889013891,-1.4938410353137548,-3.1313131313131315,5.555555555555555,-80.27231915110703,-80.28658690122188,34.343434343434346,41.41414141414142,5157.484032241608,5157.342427900884,-0.31313131313131304,0.5151515151515154,-2.9919395980002053,-2.885701925959353,-313.13131313131316,-595.959595959596,662064.769003163,662064.9304287573,2.1578616206475347,-0.5539200638661101,-0.5539200638661103,-0.4918655164711292,0.016270402562599717,15.88788816224929,-1.2525252525252522,0.18207287002022698,0.18241072041621467,6.8686868686868685,2.2706538727716806e-11,2.387043914974381e-06
35,-2.929292929292929,-168.62714792038327,-169.68341868877258,35.35353535353536,218526.3670445915,218523.32793634522,-0.2929292929292928,-18.176080775101283,-18.328773687616014,-292.92929292929296,-125850265.93048434,-125850275.33640854,-0.9197979797979796,-0.18949834401169252,-0.18949834401169252,2.4747474747474745,-0.1672667780557947,-0.1672667780557947,35.35353535353536,-1.4141338425333325,-1.4141338425333325,-29.292929292929287,0.3268097709164757,0.3268097709164757,1.4141414141414144,1.7626874035938416,1.760895988964967,3.181818181818182,2.861492247381449,2.890113304099146,35.0,7.16703787691222,7.210472069450114,353.1818181818182,11.73962078392811,11.757169634205432,-2.929292929292929,-4.94949494949495,-12.828282828282829,-12.828282828282829,35.35353535353536,71.71717171717172,178.7878787878788,178.7878787878788,-0.2929292929292928,-0.5959595959595959,-1.4848484848484846,-1.4848484848484846,-292.92929292929296,696.9696969696968,1101.0101010101007,1101.0101010101007,-0.9197979797979796,-0.3488888888888888,1.4356486665987904,1.4356260631972149,2.4747474747474745,2.2626262626262625,-0.33096715432246626,-0.27550528873246793,35.35353535353536,93.93939393939395,0.9838147335308253,1.0384119628695663,-29.292929292929287,-3.030303030303031,-2.8607145342883733,-1.9925864128176016,-2.929292929292929,-8.98989898989899,151.51219263340477,151.52686847909771,35.35353535353536,12.121212121212121,2451.607080910111,2451.3749783068793,-0.2929292929292928,-0.33333333333333326,3.712070196918681,3.705503038008263,-292.92929292929296,313.13131313131294,-191559.35098459324,-191559.66188810428,2.221328138901874,-0.6056096871376667,-0.6056096871376668,-0.46013225734395946,0.0799048955159926,-4.283416448848691,-1.1717171717171713,0.20080939619629354,0.20100315605488336,7.070707070707071,5.554638491023806e-12,1.7892151965760368e-06
36,-2.7272727272727275,-141.48534936138248,-142.67263225258034,36.36363636363637,237868.19909842234,237865.1195900859,-0.2727272727272727,-18.068369646882044,-18.19997145870451,-272.72727272727275,-101577093.63410972,-101577104.06426655,-0.8563636363636364,-0.10027611811878234,-0.10027611811878234,2.5454545454545454,-0.26605912922939845,-0.26605912922939845,36.36363636363637,-0.7392845820462237,-0.7392845820462237,-27.272727272727266,-1.3812876470868303,-1.3812876470868303,1.4545454545454546,1.7958831864119171,1.7939635005674253,3.272727272727273,2.9045046578233764,2.9312277969816827,36.0,7.221835825288449,7.26820477891348,363.2727272727273,11.795805675675549,11.810472851254021,-2.7272727272727275,3.5353535353535346,4.343434343434342,4.343434343434342,36.36363636363637,83.83838383838385,204.04040404040407,204.04040404040407,-0.2727272727272727,-0.2525252525252525,-0.7777777777777777,-0.7777777777777777,-272.72727272727275,-696.969696969697,-1666.6666666666667,-1666.6666666666667,-0.8563636363636364,-1.0466666666666664,0.5857019287185099,0.5856805641780278,2.5454545454545454,0.1414141414141414,2.935940686233825,2.9405645419943864,36.36363636363637,58.58585858585859,-1.5185487793754193,-0.7388969573223453,-27.272727272727266,-75.75757575757575,0.9950525975621204,1.837918656572312,-2.7272727272727275,-4.545454545454546,77.44628099173556,77.45211296093169,36.36363636363637,5.050505050505051,1838.9247015610656,1838.9268563336661,-0.2727272727272727,0.9191919191919193,-6.112029384756658,-5.960165383204088,-272.72727272727275,858.5858585858584,-634108.2745638199,-634109.0640515455,2.284794657156213,-0.654860733945285,-0.654860733945285,-0.42839899821678995,0.14418897246824225,-1.6615871004385068,-1.0909090909090908,0.22003253536999073,0.22008991698706581,7.2727272727272725,1.3044762131729475e-12,1.3518048142065352e-06
37,-2.525252525252525,-117.84597634337456,-119.14296423950142,37.37373737373738,258319.00890034935,258315.89740666826,-0.2525252525252525,-17.96563018203667,-18.07688419724515,-252.52525252525254,-80644730.71711196,-80644742.10391325,-0.7929292929292928,-0.010650524844001641,-0.010650524844001641,2.616161616161616,-0.3635218745718627,-0.3635218745718627,37.37373737373738,0.6278674590210143,0.6278674590210143,-25.252525252525245,0.8733366862164218,0.8733366862164218,1.494949494949495,1.8285369729867744,1.8265955584316484,3.3636363636363638,2.9466114762190405,2.9711412707168057,37.0,7.275172319452771,7.324258712924805,373.3636363636364,11.850455229578728,11.862823980652,-2.525252525252525,-9.595959595959595,-21.717171717171716,-21.717171717171716,37.37373737373738,64.64646464646465,166.66666666666669,166.66666666666669,-0.2525252525252525,0.19191919191919204,0.1313131313131316,0.1313131313131316,-252.52525252525254,-10.10101010101016,-272.72727272727286,-272.72727272727286,-0.7929292929292928,-1.4272727272727272,-0.10009690769715307,-0.10011696607031434,2.616161616161616,5.585858585858586,2.4988115602478707,2.503686643640644,37.37373737373738,42.42424242424243,-0.13648802752820718,0.030211192567091563,-25.252525252525245,-35.35353535353535,-1.45897421651847,-1.311782753833104,-2.525252525252525,3.1313131313131315,-38.2643607795123,-38.27380459699252,37.37373737373738,39.3939393939394,5538.934904601572,5538.7894830339565,-0.2525252525252525,0.9191919191919193,-6.066931945719825,-5.921016960883917,-252.52525252525254,797.9797979797979,-546346.0054076115,-546346.7079675446,2.3482611754105527,-0.7014748877063213,-0.7014748877063214,-0.3966657390896202,0.20966207660539915,-0.9601332186405255,-1.01010101010101,0.239526658701275,0.23946755243135495,7.474747474747475,2.940979738121426e-13,1.0290498379384702e-06
38,-2.3232323232323235,-97.46168242984896,-98.84033742416887,38.38383838383839,279909.71475493646,279906.57914950605,-0.23232323232323226,-17.867615034128654,-17.95948153908851,-232.32323232323233,-62805830.742980264,-62805843.01829339,-0.7294949494949492,0.07901791087823762,0.07901791087823762,2.686868686868687,-0.45916795304941954,-0.45916795304941954,38.38383838383839,1.4070532442346293,1.4070532442346293,-23.232323232323225,0.6224797825139737,0.6224797825139737,1.5353535353535355,1.860666177994388,1.858804592103743,3.4545454545454546,2.9878500506245125,3.009967859416224,38.0,7.327123292259293,7.378709108987253,383.4545454545455,11.903651129348237,11.914311327161453,-2.3232323232323235,1.3131313131313131,0.30303030303030276,0.30303030303030276,38.38383838383839,1.0101010101010102,40.40404040404041,40.40404040404041,-0.23232323232323226,0.19191919191919204,0.15151515151515182,0.15151515151515182,-232.32323232323233,-979.7979797979798,-2191.9191919191917,-2191.9191919191917,-0.7294949494949492,1.4272727272727272,-0.07065066172008111,-0.07066935113982459,2.686868686868687,2.616161616161616,-0.7559512244849799,-0.7117494299872664,38.38383838383839,65.65656565656566,-1.564710302225786,-1.028498501269104,-23.232323232323225,-87.87878787878788,2.8061788321200973,1.996109343828806,-2.3232323232323235,3.5353535353535346,-42.99040914192428,-43.000656948176946,38.38383838383839,27.272727272727273,4423.905825936129,4423.668700977604,-0.23232323232323226,-0.13131313131313127,2.0646872768084883,2.0967958698301206,-232.32323232323233,333.33333333333326,-180681.48137945103,-180681.83188063448,2.4117276936648917,-0.7452644496757546,-0.7452644496757547,-0.3649324799624507,0.27690352478813085,-0.6459831295367229,-0.9292929292929291,0.25905077152969935,0.25890451923987456,7.6767676767676765,6.365366349200241e-14,7.889765572789095e-07
39,-2.121212121212121,-80.08512118429474,-81.51163087528784,39.3939393939394,302671.23496674746,302668.0826181598,-0.21212121212121204,-17.774076856721486,-17.847702177265283,-212.12121212121212,-47813047.27520383,-47813060.370144285,-0.666060606060606,0.16836849177691782,0.16836849177691782,2.7575757575757573,-0.5525193822525272,-0.5525193822525272,39.3939393939394,0.8686045256800874,0.8686045256800874,-21.212121212121204,-1.4141848630582148,-1.4141848630582148,1.575757575757576,1.8922873900476727,1.890599541330952,3.5454545454545454,3.028255465259551,3.047816810989233,39.0,7.3777589082278725,7.431626586972527,393.54545454545456,11.95546870859216,11.965010827835243,-2.121212121212121,-8.98989898989899,-20.1010101010101,-20.1010101010101,39.3939393939394,20.202020202020204,79.7979797979798,79.7979797979798,-0.21212121212121204,0.6161616161616164,1.0202020202020208,1.0202020202020208,-212.12121212121212,1000.0,1787.878787878788,1787.878787878788,-0.666060606060606,-0.222020202020202,1.6240008493749816,1.6239835870686004,2.7575757575757573,0.9191919191919191,2.19454867981604,2.1926718877470255,39.3939393939394,21.212121212121215,-0.6736234445008487,-0.8894625579534342,-21.212121212121204,-67.67676767676767,1.18936992233948,1.1195621438693246,-2.121212121212121,-3.737373737373738,55.44444444444445,55.448668436095694,39.3939393939394,7.070707070707071,2339.01652892562,2338.934495985817,-0.21212121212121204,0.7777777777777779,-4.894398530762168,-4.774221355712106,-212.12121212121212,10.101010101010047,38497.78604224062,38497.60280381683,2.475194211919231,-0.7860530947427873,-0.7860530947427875,-0.333199220835281,0.34655396031682695,-0.4728953847699287,-0.8484848484848482,0.27834280811171286,0.2781448449056262,7.878787878787879,1.3226053604903334e-14,6.090358379331517e-07
40,-1.9191919191919187,-65.46894617020112,-66.90493137133711,40.40404040404041,326634.48784034624,326631.3256501046,-0.19191919191919182,-17.68476830337865,-17.74145424356752,-191.91919191919192,-35419033.877271846,-35419047.72188671,-0.6026262626262624,0.25704179917327796,0.25704179917327796,2.8282828282828283,-0.643109647068651,-0.643109647068651,40.40404040404041,-0.4832485880917895,-0.4832485880917895,-19.191919191919183,0.6062497704576942,0.6062497704576942,1.6161616161616164,1.9234164231298958,1.9219863357112636,3.6363636363636367,3.0678607198519106,3.0847914879576916,40.0,7.427144133408616,7.483077510589725,403.6363636363637,12.005977592434968,12.014987119804664,-1.9191919191919187,-4.545454545454546,-11.01010101010101,-11.01010101010101,40.40404040404041,32.323232323232325,105.05050505050505,105.05050505050505,-0.19191919191919182,-0.6565656565656566,-1.505050505050505,-1.505050505050505,-191.91919191919192,-414.1414141414142,-1020.2020202020203,-1020.2020202020203,-0.6026262626262624,-2.6325252525252525,-2.0431732370341122,-2.043189018791438,2.8282828282828283,0.5656565656565656,2.6762284578998123,2.6629550822006745,40.40404040404041,58.58585858585859,0.07692250006490753,-0.7388969573223453,-19.191919191919183,-15.151515151515142,-1.527926115963601,-1.7368317636473016,-1.9191919191919187,8.383838383838384,-102.27415569839812,-102.29405136992004,40.40404040404041,63.63636363636364,8901.530558106317,8901.682750001535,-0.19191919191919182,0.8383838383838385,-5.3145597388021635,-5.194621804136583,-191.91919191919192,393.93939393939377,-192737.18998061412,-192737.59287810087,2.53866073017357,-0.8236765814298325,-0.8236765814298327,-0.30146596170811146,0.4193414708602322,-0.3655886665959948,-0.7676767676767673,0.2971250030549744,0.2969131795674847,8.080808080808081,2.638230011929564e-15,4.7318291763692214e-07
